"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"430","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","263","180661","0.0-3.0-0.3-1.116","g03u","true"
"434.0000000000291","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","265","181597","0.0-3.0-0.3-1.117","g03u","true"
"550","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","267","182651","0.0-3.0-0.3-1.118","g03u","true"
"459","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","269","183612","0.0-3.0-0.3-1.119","g03u","true"
"392","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","271","184506","0.0-3.0-0.3-1.120","g03u","false"
"376","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","273","185385","0.0-3.0-0.3-1.121","g03u","true"
"554.0000000000291","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","275","186443","0.0-3.0-0.3-1.122","g03u","true"
"382","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","277","187327","0.0-3.0-0.3-1.123","g03u","true"
"542","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","279","188373","0.0-3.0-0.3-1.124","g03u","true"
"926","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","281","189801","0.0-3.0-0.3-1.125","g03u","true"
"363","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","283","190667","0.0-3.0-0.3-1.126","g03u","true"
"292","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","285","191463","0.0-3.0-0.3-1.127","g03u","true"
"369","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","287","192334","0.0-3.0-0.3-1.128","g03u","true"
"445","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","289","193281","0.0-3.0-0.3-1.129","g03u","true"
"343","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","291","194126","0.0-3.0-0.3-1.130","g03u","true"
"484","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","293","195112","0.0-3.0-0.3-1.131","g03u","true"
"817.9999999999709","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","295","196435","0.0-3.0-0.3-1.132","g03u","true"
"466.9999999999709","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","297","197403","0.0-3.0-0.3-1.133","g03u","true"
"389","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","299","198294","0.0-3.0-0.3-1.134","g03u","true"
"471","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","301","199268","0.0-3.0-0.3-1.135","g03u","true"
"372","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","303","200142","0.0-3.0-0.3-1.136","g03u","false"
"307","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","305","200953","0.0-3.0-0.3-1.137","g03u","true"
"292","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","307","201747","0.0-3.0-0.3-1.138","g03u","true"
"433","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","309","202683","0.0-3.0-0.3-1.139","g03u","true"
"460","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","311","203646","0.0-3.0-0.3-1.140","g03u","true"
"293","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""655.65"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","313","204442","0.0-3.0-0.3-1.141","g03u","true"
"386","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","315","205330","0.0-3.0-0.3-1.142","g03u","true"
"527.0000000000291","<svg height=""787"" width=""1390""><rect height=""78.7"" width=""78.7""y=""354.15""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","317","206360","0.0-3.0-0.3-1.143","g03u","true"
