"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"423.3599999861326","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","training","green","middle","html-keyboard-response","25","45997","0.0-2.0-0.0-1.11","jqpo","true"
"402.9949999821838","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","28","54716","0.0-3.0-0.0-1.0","jqpo","true"
"449.91000002482906","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","30","55671","0.0-3.0-0.0-1.1","jqpo","true"
"485.97999999765307","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","32","56662","0.0-3.0-0.0-1.2","jqpo","true"
"445.5900000175461","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","34","57616","0.0-3.0-0.0-1.3","jqpo","true"
"340.55500000249594","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","36","58464","0.0-3.0-0.0-1.4","jqpo","true"
"508.32000002264977","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","76","stim_present","test","green","left","html-keyboard-response","38","59477","0.0-3.0-0.0-1.5","jqpo","false"
"482.9899999895133","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","40","60470","0.0-3.0-0.0-1.6","jqpo","true"
"399.33499999460764","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","42","61374","0.0-3.0-0.0-1.7","jqpo","true"
"460.5500000179745","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","44","62339","0.0-3.0-0.0-1.8","jqpo","true"
"460.94000001903623","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","46","63309","0.0-3.0-0.0-1.9","jqpo","true"
"434.5199999806937","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","48","64253","0.0-3.0-0.0-1.10","jqpo","true"
"465.9199999878183","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","50","65223","0.0-3.0-0.0-1.11","jqpo","true"
"507.4600000225473","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","52","66239","0.0-3.0-0.0-1.12","jqpo","true"
"317.56999998469837","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","54","67073","0.0-3.0-0.0-1.13","jqpo","false"
"543.0550000164658","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","56","68129","0.0-3.0-0.0-1.14","jqpo","true"
"370.1450000226032","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","58","69003","0.0-3.0-0.0-1.15","jqpo","true"
"391.68500000960194","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","60","69904","0.0-3.0-0.0-1.16","jqpo","true"
"469.8750000097789","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","62","70886","0.0-3.0-0.0-1.17","jqpo","true"
"355.4700000095181","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","64","71754","0.0-3.0-0.0-1.18","jqpo","true"
"363.7400000006892","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","66","72623","0.0-3.0-0.0-1.19","jqpo","true"
"423.79499998060055","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","68","73559","0.0-3.0-0.0-1.20","jqpo","true"
"326.7749999940861","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","70","74388","0.0-3.0-0.0-1.21","jqpo","true"
"358.68000000482425","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","72","75249","0.0-3.0-0.0-1.22","jqpo","true"
"370.62000000150874","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","74","76124","0.0-3.0-0.0-1.23","jqpo","true"
"391.50999998673797","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","76","77017","0.0-3.0-0.0-1.24","jqpo","true"
"420.0750000018161","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","78","77952","0.0-3.0-0.0-1.25","jqpo","true"
