rt,stimulus,key_press,type,part,color,position,trial_type,trial_index,time_elapsed,internal_node_id,subject,accuracy
507.4,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,149,149471,0.0-3.0-0.1-1.60,chor,TRUE
543.19,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,151,150523,0.0-3.0-0.1-1.61,chor,TRUE
513.03,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,153,151541,0.0-3.0-0.1-1.62,chor,TRUE
620.295,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,155,152665,0.0-3.0-0.1-1.63,chor,TRUE
561.18,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,157,153731,0.0-3.0-0.1-1.64,chor,TRUE
858.01,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,159,155100,0.0-3.0-0.1-1.65,chor,TRUE
533.085,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""red""/></svg>",76,stim_present,test,red,right,html-keyboard-response,161,156142,0.0-3.0-0.1-1.66,chor,TRUE
566.68,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""red""/></svg>",76,stim_present,test,red,middle,html-keyboard-response,163,157212,0.0-3.0-0.1-1.67,chor,TRUE
610.51,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""588.6"" fill=""green""/></svg>",83,stim_present,test,green,middle,html-keyboard-response,165,158325,0.0-3.0-0.1-1.68,chor,TRUE
590.85,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""red""/></svg>",76,stim_present,test,red,left,html-keyboard-response,167,159419,0.0-3.0-0.1-1.69,chor,TRUE
596.73,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,169,160518,0.0-3.0-0.1-1.70,chor,TRUE
473.22,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,171,161496,0.0-3.0-0.1-1.71,chor,TRUE
525.66,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""922.5"" fill=""green""/></svg>",83,stim_present,test,green,right,html-keyboard-response,174,173435,0.0-3.0-0.2-1.72,chor,TRUE
431.315,"<svg height=""528"" width=""1230""><rect height=""52.8"" width=""52.8""y=""237.6""x=""307.5"" fill=""green""/></svg>",83,stim_present,test,green,left,html-keyboard-response,176,174384,0.0-3.0-0.2-1.73,chor,TRUE
