"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"974.6250000025611","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","94","100112","0.0-3.0-0.0-1.33","6bye","true"
"734.6700000052806","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","96","101350","0.0-3.0-0.0-1.34","6bye","true"
"459.28000001003966","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","98","102311","0.0-3.0-0.0-1.35","6bye","true"
"474.4350000109989","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","101","104783","0.0-3.0-0.1-1.36","6bye","true"
"342.27000002283603","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","103","105631","0.0-3.0-0.1-1.37","6bye","true"
"362.23999998765066","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","105","106495","0.0-3.0-0.1-1.38","6bye","true"
"573.8650000130292","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","107","107575","0.0-3.0-0.1-1.39","6bye","true"
"326.4750000089407","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","109","108407","0.0-3.0-0.1-1.40","6bye","true"
"461.85999998124316","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","111","109375","0.0-3.0-0.1-1.41","6bye","true"
"438.47500000265427","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","113","110319","0.0-3.0-0.1-1.42","6bye","true"
"1749.4249999872409","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","115","112575","0.0-3.0-0.1-1.43","6bye","true"
"609.3850000179373","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","117","113687","0.0-3.0-0.1-1.44","6bye","true"
