"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"531.5299999999697","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","285","174024","0.0-3.0-0.3-1.127","5lhz","true"
"445.14500000004773","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","287","174985","0.0-3.0-0.3-1.128","5lhz","true"
"446.4199999999837","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","289","175936","0.0-3.0-0.3-1.129","5lhz","true"
"321.60499999995227","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","291","176775","0.0-3.0-0.3-1.130","5lhz","true"
"381.6150000000198","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","293","177667","0.0-3.0-0.3-1.131","5lhz","true"
"412.02000000010594","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","295","178595","0.0-3.0-0.3-1.132","5lhz","true"
"577.7500000000291","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","297","179676","0.0-3.0-0.3-1.133","5lhz","true"
"556.795000000071","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","299","180737","0.0-3.0-0.3-1.134","5lhz","true"
"515.3150000000023","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","301","181759","0.0-3.0-0.3-1.135","5lhz","true"
"803.7849999999453","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","303","183078","0.0-3.0-0.3-1.136","5lhz","true"
"337.0800000000163","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","305","183925","0.0-3.0-0.3-1.137","5lhz","true"
"453.92499999993015","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","307","184890","0.0-3.0-0.3-1.138","5lhz","true"
"385.0600000000559","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","309","185787","0.0-3.0-0.3-1.139","5lhz","false"
"710.3650000000489","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""987"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","311","187010","0.0-3.0-0.3-1.140","5lhz","true"
"467.12000000002445","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","313","187982","0.0-3.0-0.3-1.141","5lhz","true"
"600.9949999999953","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""329"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","315","189097","0.0-3.0-0.3-1.142","5lhz","true"
"452.8649999999907","<svg height=""518"" width=""1316""><rect height=""51.8"" width=""51.8""y=""233.1""x=""632.1"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","317","190063","0.0-3.0-0.3-1.143","5lhz","true"
