"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"382.02000013552606","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","267","179870","0.0-3.0-0.3-1.118","4ul5","true"
"570.9500000812113","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","269","180948","0.0-3.0-0.3-1.119","4ul5","true"
"437.1299999766052","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","271","181893","0.0-3.0-0.3-1.120","4ul5","true"
"458.48000003024936","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","273","182859","0.0-3.0-0.3-1.121","4ul5","true"
"417.66000003553927","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","275","183784","0.0-3.0-0.3-1.122","4ul5","true"
"435.3450001217425","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","277","184722","0.0-3.0-0.3-1.123","4ul5","true"
"438.28499992378056","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","279","185667","0.0-3.0-0.3-1.124","4ul5","true"
"439.76500001735985","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","281","186611","0.0-3.0-0.3-1.125","4ul5","true"
"444.02500009164214","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","283","187558","0.0-3.0-0.3-1.126","4ul5","true"
"406.34500002488494","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","285","188468","0.0-3.0-0.3-1.127","4ul5","true"
"464.5649997983128","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","287","189438","0.0-3.0-0.3-1.128","4ul5","true"
"450.35500009544194","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","289","190398","0.0-3.0-0.3-1.129","4ul5","true"
"507.16499984264374","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","291","191413","0.0-3.0-0.3-1.130","4ul5","true"
"458.5750000551343","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","293","192378","0.0-3.0-0.3-1.131","4ul5","true"
"551.1249999981374","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","295","193436","0.0-3.0-0.3-1.132","4ul5","true"
"517.6100002136081","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","297","194463","0.0-3.0-0.3-1.133","4ul5","true"
"495.9549999330193","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","299","195466","0.0-3.0-0.3-1.134","4ul5","true"
"584.0549999848008","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","301","196557","0.0-3.0-0.3-1.135","4ul5","true"
"664.8999999742955","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","303","197725","0.0-3.0-0.3-1.136","4ul5","true"
"478.6999998614192","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","305","198708","0.0-3.0-0.3-1.137","4ul5","true"
"438.0000000819564","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","307","199655","0.0-3.0-0.3-1.138","4ul5","true"
"563.5150000452995","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","309","200727","0.0-3.0-0.3-1.139","4ul5","true"
"617.9500001017004","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","311","201853","0.0-3.0-0.3-1.140","4ul5","true"
"629.2799999937415","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""889.05"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","313","202991","0.0-3.0-0.3-1.141","4ul5","true"
"405.0000000279397","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""1402.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","315","203905","0.0-3.0-0.3-1.142","4ul5","true"
"564.4099998753518","<svg height=""919"" width=""1870""><rect height=""91.9"" width=""91.9""y=""413.55""x=""467.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","317","204974","0.0-3.0-0.3-1.143","4ul5","true"
