"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"314.33000000106404","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","92","69335","0.0-3.0-0.0-1.32","yn8a","true"
"429.52999999397434","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","94","70277","0.0-3.0-0.0-1.33","yn8a","true"
"326.20999999926426","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","96","71106","0.0-3.0-0.0-1.34","yn8a","true"
"365.51499999768566","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","98","71979","0.0-3.0-0.0-1.35","yn8a","true"
"345.2350000006845","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","101","87059","0.0-3.0-0.1-1.36","yn8a","true"
"288.93999999854714","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","103","87860","0.0-3.0-0.1-1.37","yn8a","true"
"387.77500000287546","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","105","88750","0.0-3.0-0.1-1.38","yn8a","false"
"373.0950000026496","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""371.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","107","89639","0.0-3.0-0.1-1.39","yn8a","true"
"377.4199999970733","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""1114.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","109","90519","0.0-3.0-0.1-1.40","yn8a","true"
"414.8200000054203","<svg height=""672"" width=""1486""><rect height=""67.2"" width=""67.2""y=""302.4""x=""709.4"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","111","91436","0.0-3.0-0.1-1.41","yn8a","true"
