"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"505.7349999988219","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","98","101081","0.0-3.0-0.0-1.35","3edp","true"
"816.4099999994505","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","101","106153","0.0-3.0-0.1-1.36","3edp","true"
"384.3250000063563","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","103","107041","0.0-3.0-0.1-1.37","3edp","true"
"535.8450000057928","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","105","108082","0.0-3.0-0.1-1.38","3edp","true"
"461.9599999859929","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","107","109051","0.0-3.0-0.1-1.39","3edp","true"
"316.84499999391846","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","109","109871","0.0-3.0-0.1-1.40","3edp","false"
"706.7950000055134","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","111","111081","0.0-3.0-0.1-1.41","3edp","false"
"915.3349999978673","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","113","112500","0.0-3.0-0.1-1.42","3edp","true"
"466.90500000840984","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","115","113470","0.0-3.0-0.1-1.43","3edp","true"
"527.604999995674","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","117","114500","0.0-3.0-0.1-1.44","3edp","true"
"527.7800000039861","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","119","115530","0.0-3.0-0.1-1.45","3edp","true"
"508.82000000274274","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","121","116541","0.0-3.0-0.1-1.46","3edp","true"
"357.05500000040047","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","123","117400","0.0-3.0-0.1-1.47","3edp","true"
"437.52999999560416","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","125","118340","0.0-3.0-0.1-1.48","3edp","false"
"467.2900000005029","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","127","119310","0.0-3.0-0.1-1.49","3edp","true"
"447.24500000302214","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","129","120260","0.0-3.0-0.1-1.50","3edp","true"
"397.3450000048615","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","131","121160","0.0-3.0-0.1-1.51","3edp","true"
"475.51499999826774","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","133","122139","0.0-3.0-0.1-1.52","3edp","true"
"476.58999999111984","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","135","123119","0.0-3.0-0.1-1.53","3edp","true"
"438.58000000182074","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","137","124059","0.0-3.0-0.1-1.54","3edp","true"
"349.70000000612345","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","139","124912","0.0-3.0-0.1-1.55","3edp","true"
"495.12500000128057","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","141","125911","0.0-3.0-0.1-1.56","3edp","true"
"416.3750000006985","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""311.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","143","126831","0.0-3.0-0.1-1.57","3edp","true"
"474.7300000017276","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""934.5"" fill=""red""/></svg>","83","stim_present","test","red","right","html-keyboard-response","145","127810","0.0-3.0-0.1-1.58","3edp","false"
"436.2649999966379","<svg height=""760"" width=""1246""><rect height=""76"" width=""76""y=""342""x=""585"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","147","128750","0.0-3.0-0.1-1.59","3edp","true"
