"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"560.0000000000073","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","34","62910","0.0-3.0-0.0-1.3","9vpe","true"
"482.9999999999927","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","36","63895","0.0-3.0-0.0-1.4","9vpe","true"
"527","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","38","64924","0.0-3.0-0.0-1.5","9vpe","true"
"499","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","40","65927","0.0-3.0-0.0-1.6","9vpe","true"
"518","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","42","66948","0.0-3.0-0.0-1.7","9vpe","true"
"550","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","44","68000","0.0-3.0-0.0-1.8","9vpe","true"
"450","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","46","68952","0.0-3.0-0.0-1.9","9vpe","true"
"657","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","48","70111","0.0-3.0-0.0-1.10","9vpe","true"
"520","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","50","71133","0.0-3.0-0.0-1.11","9vpe","true"
"536","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","52","72172","0.0-3.0-0.0-1.12","9vpe","true"
"629.9999999999854","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","54","73304","0.0-3.0-0.0-1.13","9vpe","true"
"466","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","56","74273","0.0-3.0-0.0-1.14","9vpe","true"
"463.99999999998545","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","58","75239","0.0-3.0-0.0-1.15","9vpe","true"
"823","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","60","76564","0.0-3.0-0.0-1.16","9vpe","true"
"614.0000000000146","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","62","77680","0.0-3.0-0.0-1.17","9vpe","true"
