"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"448","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","251","150141","0.0-3.0-0.3-1.110","b13k","true"
"440","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","253","151083","0.0-3.0-0.3-1.111","b13k","true"
"390","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","255","151974","0.0-3.0-0.3-1.112","b13k","true"
"364","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","257","152841","0.0-3.0-0.3-1.113","b13k","true"
"420","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","259","153763","0.0-3.0-0.3-1.114","b13k","false"
"352","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","261","154617","0.0-3.0-0.3-1.115","b13k","true"
"324","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","263","155443","0.0-3.0-0.3-1.116","b13k","true"
"381","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","265","156328","0.0-3.0-0.3-1.117","b13k","true"
"320","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","267","157150","0.0-3.0-0.3-1.118","b13k","true"
"413","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","269","158068","0.0-3.0-0.3-1.119","b13k","true"
"394","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","271","158964","0.0-3.0-0.3-1.120","b13k","true"
"411","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","273","159878","0.0-3.0-0.3-1.121","b13k","true"
"338","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","275","160716","0.0-3.0-0.3-1.122","b13k","true"
"414","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","277","161633","0.0-3.0-0.3-1.123","b13k","true"
"313","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","279","162448","0.0-3.0-0.3-1.124","b13k","true"
"399","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","281","163351","0.0-3.0-0.3-1.125","b13k","true"
"408","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","283","164261","0.0-3.0-0.3-1.126","b13k","true"
"374","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","285","165139","0.0-3.0-0.3-1.127","b13k","true"
"475","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","287","166115","0.0-3.0-0.3-1.128","b13k","true"
"417","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","289","167033","0.0-3.0-0.3-1.129","b13k","true"
"392","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","291","167931","0.0-3.0-0.3-1.130","b13k","true"
"419","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","293","168853","0.0-3.0-0.3-1.131","b13k","true"
"354","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","295","169707","0.0-3.0-0.3-1.132","b13k","true"
"329","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","297","170540","0.0-3.0-0.3-1.133","b13k","true"
"436","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","299","171478","0.0-3.0-0.3-1.134","b13k","true"
"463","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","301","172444","0.0-3.0-0.3-1.135","b13k","true"
"467","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","303","173414","0.0-3.0-0.3-1.136","b13k","true"
"423","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","305","174341","0.0-3.0-0.3-1.137","b13k","true"
"373","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","307","175215","0.0-3.0-0.3-1.138","b13k","true"
"338","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","309","176055","0.0-3.0-0.3-1.139","b13k","true"
"422","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""677.8"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","311","176979","0.0-3.0-0.3-1.140","b13k","true"
"375","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","313","177857","0.0-3.0-0.3-1.141","b13k","true"
"399","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""358.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","315","178759","0.0-3.0-0.3-1.142","b13k","true"
"382","<svg height=""784"" width=""1434""><rect height=""78.4"" width=""78.4""y=""352.8""x=""1075.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","317","179646","0.0-3.0-0.3-1.143","b13k","true"
